"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","6","1","76","",".447","Measured",".001","Calculated",".038","Measured","28.318","Calculated","44.3","Measured",".059","Calculated","745.2","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","7","1","76","",".448","Measured",".001","Calculated",".038","Measured","28.367","Calculated","44.4","Measured",".059","Calculated","746.5","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","8","1","74","",".443","Measured",".001","Calculated",".037","Measured","27.336","Calculated","43.9","Measured",".059","Calculated","738.8","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","9","1","72","",".432","Measured",".001","Calculated",".035","Measured","25.204","Calculated","42.8","Measured",".059","Calculated","720.1","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","10","1","70","",".425","Measured",".001","Calculated",".034","Measured","24.089","Calculated","42.1","Measured",".059","Calculated","708.5","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","11","1","70","",".433","Measured",".001","Calculated",".035","Measured","25.274","Calculated","42.9","Measured",".059","Calculated","722.1","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","12","1","69","",".433","Measured",".001","Calculated",".034","Measured","24.534","Calculated","42.9","Measured",".059","Calculated","721.6","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","13","1","69","",".43","Measured",".001","Calculated",".034","Measured","24.385","Calculated","42.6","Measured",".059","Calculated","717.2","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","14","1","68","",".427","Measured",".001","Calculated",".034","Measured","24.184","Calculated","42.3","Measured",".059","Calculated","711.3","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","15","1","68","",".425","Measured",".001","Calculated",".033","Measured","23.394","Calculated","42.1","Measured",".059","Calculated","708.9","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","16","1","67","",".424","Measured",".001","Calculated",".033","Measured","23.301","Calculated","42","Measured",".059","Calculated","706.1","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","17","1","68","",".427","Measured",".001","Calculated",".034","Measured","24.171","Calculated","42.2","Measured",".059","Calculated","710.9","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","18","1","70","",".434","Measured",".001","Calculated",".035","Measured","25.34","Calculated","43","Measured",".059","Calculated","724","966","3118"
